375356,51385
375356,54184
391757,29097
328429,19632
328429,26951
328429,44396
328429,78178
30665,10096
30665,10330
245913,23
245913,307
245913,7491
245913,73670
82819,2650
75198,1115
75198,4696
75198,7981
75198,22689
51334,-1
94659,-1
117472,4641
117767,32782
44688,272
44688,9024
44688,56663
132133,-1
105136,-1
329750,57094
395883,27753
84228,26610
270650,1804
270650,31718
366564,67043
356332,64716
157515,-1
103578,15121
230471,-1
150912,3920
281238,-1
145244,11702
87335,8411
205557,-1
61581,2115
389427,87726
144341,11641
147575,-1
150224,4914
150224,11660
43074,5
43074,79
43074,4607
43074,34034
43074,61791
43074,84041
43074,84042
52947,-1
339739,-1
61294,24296
61294,24297
30942,3029
32003,-1
353610,10339
350566,-1
206657,59086
287703,10284
287703,30795
287703,31016
284152,7036
284152,7270
25625,17405
168098,5113
168098,6692
168098,18950
168098,34380
168098,78555
356334,36016
356334,68265
356334,78752
28529,4825
300210,-1
112767,-1
131172,76193
377150,-1
244839,-1
216521,-1
170898,20915
170898,60759
25079,3530
25079,5844
80699,-1
130638,-1
363889,27460
355598,61415
355598,77710
323372,40817
323372,50794
323372,66161
370687,14787
370687,52699
370687,81166
373476,6531
373476,52352
373476,81862
300761,5490
300761,6964
41312,15913
41312,63030
258755,10026
258755,32718
258755,32719
28775,4866
217057,2879
327040,5358
327040,11620
327040,17041
327040,71632
34202,9228
401895,-1
397003,56696
397003,56697
397003,72408
138705,6339
150208,6339
61123,6339
80256,6339
41454,235
381080,-1
297721,-1
359790,3672
359790,21608
51806,4106
51806,23839
51806,55566
343724,4304
343724,24306
343724,24372
343724,31785
392961,47112
35429,15578
73307,14317
380225,2683
380225,19916
380225,29223
380225,67475
229154,9217
229154,68454
229154,68455
226437,910
226437,11240
226437,74832
226437,74833
258322,2683
258322,12032
258322,19385
258322,27456
324181,-1
63398,-1
4948,1820
4948,1821
51444,5724
31453,925
31453,10254
52199,13597
30667,4688
133563,5070
213373,8681
213373,48692
169357,-1
206789,1984
345735,20542
397517,-1
185738,21736
185738,21737
168814,-1
266279,33
40946,-1
55424,-1
175331,5381
175331,8471
175331,11776
302699,12
302699,33
302699,13778
302699,37845
72152,-1
94798,43290
94798,43291
139582,-1
14751,3188
53284,-1
63006,-1
379275,20915
379275,72459
305309,55017
377462,18595
377462,78265
399747,3431
399747,8924
399747,11073
89662,11735
216546,10345
86971,10346
398535,3750
398535,7435
202244,-1
68078,-1
266541,441
50125,6374
400174,-1
324421,-1
34216,2726
34216,60684
39048,60
39048,13914
39048,33531
57880,4009
57880,5686
57880,5798
57880,7885
57880,79261
115893,-1
101024,28104
101024,72903
66834,61
66834,3166
67572,3166
67572,16685
210910,29365
210910,29366
30948,13433
24921,3244
94811,6194
376263,8790
35891,10345
35891,25473
35891,26948
95700,-1
376237,26951
175171,8411
178927,6194
103668,-1
285953,10622
285953,15702
285953,15704
84831,3166
84831,20741
334670,-1
335430,67370
57458,24372
57458,51715
267192,25986
267192,53341
267192,62230
267192,76314
110490,-1
278935,-1
183855,13930
183855,13931
183855,13932
48502,-1
199883,-1
146905,-1
50489,6445
50489,6446
377210,18595
70461,-1
355786,61550
68309,659
68309,660
68309,18701
267977,75140
401442,-1
400605,37217
400605,59429
400605,78424
46548,-1
70859,3065
70859,3156
70859,4198
76474,-1
377213,72023
377213,78688
377213,78691
324668,862
324668,25716
324668,29313
324668,31922
324668,83871
278348,-1
289207,31242
289207,38485
192097,-1
53283,-1
35687,3750
35687,5567
54142,-1
126318,-1
15975,3123
56897,-1
172817,27619
172817,27620
172817,27621
323426,3750
323426,12466
323426,38056
323426,78597
68256,12154
85043,-1
202984,-1
324820,5928
337965,-1
360606,3213
92691,-1
98106,60028
71503,4952
71503,55517
61689,14590
61689,17526
61689,22046
79192,93847
238124,33
197864,-1
253337,21591
384450,1311
384450,74136
263945,5556
40741,74810
90351,9255
10458,-1
60971,-1
390592,6417
390592,18230
390592,89079
274266,-1
131737,23411
131737,68946
30787,13782
51066,-1
14685,-1
312113,44067
355254,75609
355254,85187
393562,7435
352179,8056
352179,59593
392553,92861
338063,73528
258489,79
258489,552
258489,2596
258489,41624
258489,46339
258489,86565
258489,86566
316727,33
316727,729
316727,2481
316727,3172
316023,306
316023,7076
316023,22213
278154,9383
278154,11749
345911,8781
345911,13554
345911,76907
294272,2
294272,3036
388191,9074
388191,14787
388191,52699
328716,3491
367053,-1
333386,2157
333386,10227
333386,26767
333386,85885
333386,94187
254575,37860
254575,38970
243752,50911
243752,50912
367197,-1
177869,-1
369776,3012
40451,-1
89904,6562
89904,14280
89904,14281
55035,875
55035,17219
12529,11893
9031,19816
259634,-1
46572,-1
315439,3491
302161,-1
340611,1785
337874,1422
337874,52351
337874,52352
267852,39240
53010,311
53010,819
53010,856
53010,2250
53010,2927
53010,3823
53010,7455
53010,11199
53010,11620
53010,11920
53010,19491
53010,72497
214209,-1
353571,36434
353571,50482
369228,-1
367999,-1
356758,-1
371942,8988
359156,2683
359156,17842
359156,45724
359152,-1
343173,8087
343173,12977
343173,19037
343173,21014
343173,50098
343173,54850
343173,79009
390512,26422
27123,-1
332741,-1
359412,3604
359412,10405
359412,63075
319352,6111
319352,57585
319352,81193
317214,-1
33201,-1
340937,-1
309882,65737
58430,-1
230722,32537
230722,48114
369032,57537
27243,2015
346641,77970
346641,77971
324794,46336
324794,46337
372411,43
372411,41115
53335,23632
53335,26249
53335,46198
273645,7819
399106,3
399106,6421
49341,-1
269705,-1
324322,9158
324322,80448
324322,80449
330068,923
330068,62472
209645,-1
274504,8924
274504,41077
274504,50478
196324,7680
196324,9962
341957,54224
341957,54225
101206,6
31265,15318
34875,16616
395476,5
357529,4395
94176,10330
360283,67976
360283,67977
400121,77549
49237,-1
398265,35396
398265,63430
52593,1432
35007,2650
120885,8411
130134,6194
17342,82780
193284,1432
184710,14019
380372,14019
83876,5798
102814,-1
94544,77943
174150,6194
262260,6194
254664,19055
254664,19897
137308,-1
156967,-1
156954,12997
66780,-1
137826,306
262829,43464
108063,168
41294,65192
45192,65192
64694,1957
64694,16116
64694,52057
70193,-1
66062,-1
211222,12885
266874,21537
402877,-1
24678,7586
337703,729
337703,856
337703,3144
337703,5850
337703,6916
337703,10342
337703,81528
228941,63136
81633,-1
110412,74257
394047,37081
394047,79279
378441,30601
120121,-1
189696,-1
196319,-1
400411,6679
400411,23921
376233,7315
376233,10978
376233,72627
364051,83
364051,819
364051,850
364051,5358
364051,6555
364051,10611
364051,11199
364051,11359
364051,12096
364051,72742
364051,75982
364051,75983
364051,75984
364051,75985
364051,75986
349441,24662
349441,66512
373479,-1
373922,5632
373922,11083
359641,6274
359641,6458
357799,-1
119637,-1
354275,17387
62675,1147
62675,7961
62675,17873
384845,64596
394499,4
394499,53105
394499,75998
394499,75999
41004,65192
145481,85229
82776,85680
41298,85680
45191,85804
18944,-1
328387,1632
328387,47706
328387,79963
389425,3495
389425,35625
95322,-1
46784,-1
46781,-1
272720,-1
303497,-1
303484,-1
356862,-1
356864,-1
118014,54731
49037,4326
49037,73229
49037,73230
363676,171
363676,6194
363676,7383
363676,7493
363676,28732
363676,65359
371865,789
371865,4247
371865,5358
371865,6111
371865,6916
371865,6921
371865,7184
371865,10611
371865,10949
371865,11199
371865,11687
371865,12346
371865,12390
371865,18367
371865,32545
371865,38038
371865,78935
371865,78936
371865,78937
371865,78938
377287,223
361571,21556
361571,79193
392817,71156
338189,806
338189,9209
338189,50488
378813,201
378813,50054
378813,75891
118430,-1
101293,-1
31128,76056
31128,76057
76681,-1
150273,-1
22020,42843
96129,30062
275603,-1
404022,59811
385031,73734
154441,13969
93091,-1
44510,12226
376812,1569
342213,16675
148615,18437
148615,75575
389180,21048
262542,-1
16909,-1
372297,70186
126043,-1
405621,-1
103396,11901
130957,10617
130957,41112
54893,-1
98644,-1
393834,2520
393834,12158
393834,38180
366514,9
366514,22870
366514,67022
63989,-1
328901,68624
388862,10339
263416,23553
150871,-1
316268,43436
316268,43437
293516,-1
360249,16076
360249,78093
28406,4797
362765,64898
368620,-1
50186,5120
362876,37488
361249,-1
4279,-1
87081,-1
324300,-1
15467,3081
349086,13557
257026,-1
41278,24148
86320,8565
86320,84447
86531,-1
397278,11658
397278,70142
67303,-1
68895,13433
68895,21437
314837,192
314837,3033
325789,68620
26351,-1
308266,1557
308266,3527
308266,6194
308266,83036
316003,-1
353216,-1
82664,-1
345054,-1
400668,-1
133736,-1
227859,6427
299751,346
55344,3219
55344,5261
401387,65906
390880,52295
405388,-1
292277,3609
61348,9027
368596,-1
347981,-1
331393,24934
31385,36549
376501,41
376501,7579
376501,52738
376501,54391
376501,57147
376501,79323
376501,79324
373453,62197
351809,2674
351809,7345
351809,10031
351809,29564
351809,73567
351809,73568
365997,-1
382651,73162
356201,7036
392885,5466
392885,33975
392885,75883
28073,4579
175427,4748
237799,1869
40585,7961
40585,17873
318052,16581
254251,54019
98948,3991
216043,6068
88949,3920
88949,10453
88949,11497
76468,-1
54821,297
215814,18040
215814,18041
215814,18042
22750,4137
22750,77574
86254,3825
86254,4602
86254,10399
86254,10559
43473,4137
90726,-1
139826,3268
371738,3268
371738,91872
166007,8411
110692,12561
110692,12562
110692,12563
134435,4928
17288,4754
17288,28703
8383,62402
325240,26727
112675,-1
46879,-1
162874,1442
162874,8411
90164,-1
316491,11529
247354,46979
260646,591
260646,7636
260646,11795
260646,18367
260646,23433
260646,26629
260646,47347
260646,47348
260646,47349
260646,47350
404829,-1
298028,35603
298028,35604
298028,35605
397873,14787
397873,58574
397873,74579
403232,33460
403232,90227
403232,90228
282024,3006
42498,5582
257006,-1
367816,-1
126140,-1
347647,5267
347647,57402
407036,-1
46658,-1
225776,-1
76348,1742
369033,18852
369033,55570
159201,-1
192868,898
159942,2683
159942,14819
159942,48664
159942,49623
356626,9066
356626,23408
356626,24519
253343,-1
247845,-1
332806,13788
376426,11152
373348,-1
358430,819
358430,13318
358430,31229
358430,62547
314635,-1
300949,-1
353163,749
278247,-1
374052,36239
382322,429
382322,2785
125495,-1
173689,6194
173689,9329
138061,-1
174354,49254
303856,38675
303856,38676
303856,38677
190163,4
156335,4743
79596,-1
50688,-1
77864,22486
42591,1354
42591,1426
42591,4784
42591,9235
12602,5755
42717,47
42717,15380
185752,1328
185752,73485
109636,3614
109636,16126
165644,-1
101185,-1
29924,5940
29924,7901
29924,65640
387444,74199
79106,7901
79106,8694
79106,37292
108432,7901
108432,8694
108432,37292
35165,8131
165401,35930
18560,-1
24057,8180
73772,22309
73772,36600
38622,-1
183073,7869
183073,13884
76199,-1
38494,4395
161796,89953
104185,-1
27144,4395
27144,16557
26921,6576
352694,51905
376659,47729
376659,78996
376659,90185
338766,737
338766,20153
338766,36209
310888,7437
310888,53215
373473,19246
373473,45004
373473,88370
377587,4616
377587,45431
48995,7931
48995,7932
330070,42521
390734,10038
390734,75080
390734,75081
383869,356
383869,4696
383869,5920
383869,6832
383869,11199
383869,28982
46744,-1
47535,2015
47535,3448
388192,-1
404073,-1
67617,13932
397365,79478
397365,79479
397365,79480
397365,79481
208173,-1
190326,72276
140423,20023
140423,77691
347642,9315
347642,24070
84275,4159
393184,94
393184,6111
393184,22028
393184,34320
393184,34495
393184,72598
393184,93628
393184,93629
393184,93630
393184,93631
393184,93632
62592,-1
140894,27206
27154,-1
207558,-1
63423,-1
300669,768
300669,3045
300669,3287
300669,11341
300669,17393
300669,86128
378570,-1
333846,25077
333846,72116
340224,-1
288504,-1
405653,-1
403119,7405
403119,13161
403119,63443
403119,79822
380762,2884
380762,5632
370178,56277
340712,53651
340712,53652
340712,53653
391995,-1
63859,66722
173385,-1
113262,5996
158741,-1
82929,-1
4288,-1
266036,255
266036,21246
60700,-1
407298,-1
353732,2877
353732,77519
353732,78476
388347,21621
388347,64479
388347,74390
388347,77285
388347,77286
365709,-1
106618,-1
123628,181
120729,5996
198491,3525
198491,34755
198491,34756
154399,-1
47034,-1
54583,38086
368940,694
368940,8676
368940,10159
368940,10160
118195,5462
338079,-1
334304,7286
334304,12689
334304,78316
340119,-1
62009,9
54107,3202
49855,-1
408140,-1
369605,15722
378607,-1
228496,26648
228496,26770
268893,3204
261410,-1
273318,-1
273122,-1
273127,3204
314580,15419
261409,-1
273312,-1
314601,3204
273296,-1
273302,-1
273310,-1
275136,15419
273578,3204
273309,15419
273315,-1
273149,15419
275065,15419
275130,-1
275074,-1
273205,15419
335509,441
314420,4748
314420,43351
314420,43352
293093,23761
180691,-1
20846,-1
43035,4
390584,8924
390584,65649
390584,75355
390584,75357
390584,76629
358615,6
112699,54374
112699,84408
86360,5488
282040,-1
32091,47
396395,-1
40717,14317
230058,328
230058,16588
168541,15165
246381,-1
168552,16
168552,39719
168552,39720
199916,-1
324277,-1
390989,1311
390989,6677
390989,75357
382079,21213
376660,18
376660,47729
407789,-1
50497,1490
256885,-1
268666,-1
393367,79947
393367,79948
302323,12119
403130,78619
82942,8307
21452,-1
28808,882
159550,35802
404567,1424
404567,79974
79163,-1
309579,10081
309579,35493
351339,10285
351339,17653
351339,63051
309886,729
309886,856
352695,70
352695,35043
352695,37432
366656,67097
394632,-1
337674,83
337674,4247
337674,5358
337674,8997
337674,11620
337674,11795
337674,11924
337674,15472
337674,18367
337674,32545
337674,88099
337674,92187
299780,-1
254679,4641
254679,9300
254679,10921
397520,81225
399894,23555
399894,25262
399894,25263
391477,-1
64133,-1
149026,4
258945,42841
241396,6572
56531,1653
150084,-1
292298,77656
292298,77657
94502,-1
50461,5897
166610,8298
329024,-1
17376,5358
17376,6301
17376,18367
17376,33593
77649,-1
396269,5561
396269,12240
105506,2320
399097,17691
392554,75431
65442,68209
198057,-1
268956,-1
296472,21840
296472,32311
296472,32312
296472,41427
141267,235
396535,20064
138115,235
138115,10910
138118,235
136071,235
136071,10910
133879,235
133879,10910
24024,235
24025,235
24025,10910
229007,11792
389614,-1
231811,11792
168056,11792
168057,11792
231812,11792
210019,13575
109020,13665
185154,2370
105848,-1
105672,12751
260883,-1
147643,-1
49635,-1
368031,336
368031,1107
368031,60227
376579,80069
376579,80070
356901,26951
356901,65927
403593,50089
403593,80071
26803,4587
402446,-1
336455,3172
336455,7405
336455,49982
336455,55265
336455,60621
407389,17380
407389,57537
384111,73069
256916,-1
31111,2282
31111,2683
31111,19385
31111,26879
336265,14066
336265,29366
306966,12371
306966,62170
306966,70521
